,OrderID,GiftBox
169,171889963,"2996,4233"
170,171889955,"4825,2996"
171,171889954,"4108,5043"
172,171889952,"4444,5089"
173,171889947,"2594,4229"
174,171889945,"1323,3677,4607"
175,171889944,"4108,4444"
176,171889943,"1859,4132,2241"
177,171889942,"4825,2506,4700"
178,171889941,"2076,4277,2352,1260"
179,171889940,"3041,744"
180,171889939,"1859,2345,4700"
181,171889938,"2825,4722,5089"
182,171889935,"4700,3823"
183,171889934,"3677,2594,4444"
184,171889933,"3823,2506"
185,171889930,"2825,2996"
186,171889928,"2825,2996"
187,171889927,"3186,3073"
188,171889925,"4759,3073,4228"
189,171889924,"3717,1002"
190,171889923,"424,2506"
191,171889919,"1985,2999,4277"
192,171889917,"2352,1002,4312"
193,171889916,"3677,1985,3823"
194,171889915,"5059,4729"
195,171889914,"4991,245,4228,4865"
196,171889912,"4783,4900,4901"
197,171889910,"4271,1002"
198,171889909,"2594,1002"
199,171889908,"4228,3691"
200,171889907,"4040,424,2934"
201,171889906,"2506,2825"
202,171889905,"2594,1002"
203,171889904,"5061,4108,3677"
204,171889903,"4108,4444"
205,171889902,"4444,3677"
206,171889895,"5043,2996"
207,171889894,"3186,4444,4271,4700"
208,171889892,"2352,4204"
209,171889891,"3008,4865"
210,171889890,"2594,1002"
211,171889889,"2594,1002"
212,171889888,"5043,2080"
213,171889887,"2825,4444,1002"
214,171889886,"278,3717,4040,2996"
215,171889885,"1002,2426"
216,171889884,"3663,4038"
217,171889883,"1002,2594"
218,171889874,"2594,5061,5089"
219,171889873,"4825,5061,2996"
220,171889872,"5089,5061"
221,171889870,"5061,4142"
222,171889869,"3073,4730"
223,171889868,"3186,1985,4700,4271"
224,171889867,"2352,3677"
225,171889866,"4825,4228,4759"
226,171889865,"2825,4722,4700"
227,171889860,"4233,3008"
228,171889859,"3823,4228"
229,171889858,"4825,4229"
230,171889855,"4038,4729,4700"
231,171889854,"5007,1859,3677"
232,171889853,"4040,1859,2996"
233,171889851,"2594,4229"
234,171889848,"4825,4142"
235,171889846,"5061,4142"
236,171889845,"2594,4229"
237,171889843,"2825,4229,5059"
238,171889841,"4825,4228"
239,171889840,"1859,1002,5061"
240,171889839,"2825,1002,4729"
241,171889838,"5061,1002"
242,171889832,"4825,4444,4108,1002"
243,171889829,"4825,2996"
244,171889828,"4607,4254,1260"
245,171889827,"2594,1002"
246,171889826,"4271,1002"
247,171889823,"2825,4444,1002"
248,171889822,"3823,4228"
249,171889820,"5043,4228"
250,171889819,"2594,1002,5089"
251,171889816,"2934,3186"
252,171889814,"1002,2426"
253,171889813,"4316,5249"
254,171889811,"2594,1002"
255,171889810,"5059,4108"
256,171889808,"4991,2594,4700"
257,171889807,"2825,3823,4229"
258,171889805,"3931,2241"
259,171889804,"1859,2996"
260,171889802,"2996,4865"
261,171889801,"2594,5061,4700"
262,171889800,"4444,1002"
263,171889799,"2825,3823,3677"
264,171889798,"4961,3008"
265,171889797,"2594,4865"
266,171889796,"4229,5059"
267,171889794,"2594,2240"
268,171889793,"2594,2240"
269,171889792,"4444,5089"
270,171889791,"2426,4693"
271,171889790,"2426,3677"
272,171889789,"2426,4929,3677"
273,171889788,"2426,3008"
274,171889784,"2594,4228"
275,171889773,"5059,1002"
276,171889772,"1859,5061,4700"
277,171889771,"4229,3677"
278,171889770,"1859,4700,4312"
279,171889768,"2594,4693"
280,171889767,"5061,4312"
281,171889766,"4991,1859,4784"
282,171889765,"5007,1859,4700"
283,171889763,"4038,3823,4700"
284,171889762,"4825,4108,1002"
285,171889761,"2594,1002"
286,171889760,"4700,4825,3823"
287,171889759,"3677,2426"
288,171889757,"1002,4271"
289,171889753,"1985,2169,4700"
290,171889752,"3717,1002"
291,171889751,"5061,4228"
292,171889745,"4825,2996"
293,171889743,"4560,4040,3823"
294,171889742,"3008,4730"
295,171889741,"4722,1002"
296,171889736,"245,4228,3073,2838,1863,4865,4277,4897,4900"
297,171889735,"2594,1002"
298,171889734,"5043,4700"
299,171889733,"2594,4444,1002"
300,171889732,"4620,4312"
301,171889731,"2426,1002"
302,171889730,"5043,3717"
303,171889727,"4108,4700"
304,171889726,"4825,3008"
305,171889724,"3077,4443,4277,3677"
306,171889701,"4254,4700,2352"
307,171889696,"2825,4142"
308,171889693,"4444,1002"
309,171889692,"3008,5069"
310,171889690,"4038,3823,2996"
311,171889687,"2352,1859"
312,171889686,"2594,4693"
313,171889685,"2426,2352,4729"
314,171889683,"4038,2088,4700,4313"
315,171889682,"4040,2132,4700"
316,171889681,"5061,1859,1002,4700"
317,171889680,"4729,4825,3677,2352"
318,171889679,"4729,3823,4700"
319,171889674,"2594,4444"
320,171889673,"2825,4444,1002"
321,171889672,"3823,4108"
322,171889671,"245,4040,4759,3677"
323,171889670,"4444,4228"
324,171889669,"3677,4825,4444"
325,171889667,"4825,3717"
326,171889661,"1323,4607,3677"
327,171889657,"2825,2996,2352"
328,171889655,"3716,1985,5032"
329,171889654,"1205,2594,3168"
330,171889653,"1205,5007,2594,3823,3677"
331,171889652,"4228,1205,4277"
332,171889651,"3663,2426,5068,4316,3677"
333,171889649,"278,2426"
334,171889647,"4825,2240,1002"
335,171889646,"4782,4444"
336,171889645,"2825,4229"
337,171889644,"5043,2996"
338,171889642,"1002,3823"
339,171889641,"4825,1002,5089"
340,171889640,"2825,5089,4132"
341,171889639,"1985,4312,4700"
342,171889638,"4444,2996,2506"
343,171889637,"5043,4991"
344,171889636,"1859,3663,2076,4700"
345,171889635,"4444,2825,3677"
346,171889634,"2594,1002"
347,171889630,"4038,4609,4229"
348,171889628,"4038,4560,5043,4879"
349,171889626,"2506,3677"
350,171889623,"4443,3186,4921,2825"
351,171889622,"4693,5032"
352,171889621,"5007,2825,5089"
353,171889620,"5061,4825,4700,4865"
354,171889619,"4722,1002"
355,171889618,"4962,4108,4312"
356,171889617,"4831,1002"
357,171889616,"2594,1002"
358,171889615,"4038,5043"
359,171889612,"2825,4316"
360,171889611,"3184,4040,4825"
361,171889610,"4443,3186,4520"
362,171889609,"1323,5061,4693"
363,171889608,"1002,5061"
364,171889607,"3717,1002"
365,171889606,"4825,5061,1002"
366,171889604,"2241,4621"
367,171889603,"2594,4277"
368,171889602,"2352,4700"
369,171889601,"2594,4444,1002"
370,171889600,"5032,4700,4865"
371,171889599,"3823,1002,4312"
372,171889598,"2825,1002"
373,171889597,"1859,5061,4040"
374,171889596,"4825,5089,5059"
375,171889595,"1859,4229"
376,171889590,"1859,4729,4700"
377,171889589,"2594,4040"
378,171889587,"4038,5032,4254"
379,171889586,"4730,2594"
380,171889585,"3002,3663,2594"
381,171889583,"3008,3717"
382,171889582,"4444,4560,4700"
383,171889581,"5059,1002"
384,171889580,"3932,4038,2426,2996"
385,171889579,"2594,1002"
386,171889578,"5061,4228"
387,171889577,"5007,1002,5089"
388,171889575,"4729,1859,1002,4700"
389,171889574,"2352,2088,2934,4700"
390,171889573,"278,2934,2935,4700"
391,171889572,"4038,3823,3677"
392,171889571,"4038,1859,1002,4312"
393,171889570,"3823,245,3677"
394,171889569,"4729,1859,1002,3677"
395,171889568,"2996,4108"
396,171889565,"1985,4040,2352"
397,171889564,"2594,4040,4228"
398,171889563,"4040,3823,4277"
399,171889562,"245,3677"
400,171889560,"4038,4865,2240"
401,171889558,"2594,5061,4700"
402,171889557,"1859,5061,1002"
403,171889556,"4825,1002,4277"
404,171889555,"2594,1002"
405,171889553,"1859,4621"
406,171889552,"2352,5059"
407,171889548,"4825,5032"
408,171889547,"2594,1002"
409,171889546,"1002,3717"
410,171889545,"5061,4865"
411,171889544,"2506,2996"
412,171889543,"2825,4444,3677"
413,171889542,"2825,4228"
414,171889541,"4233,4312"
415,171889537,"2825,2996"
416,171889527,"245,3677"
417,171889525,"3186,4443,2996"
418,171889514,"4729,4831,4271,4700"
419,171889513,"4825,2352"
420,171889512,"5089,5043"
421,171889509,"2594,4228"
422,171889506,"4621,2241"
423,171889505,"4621,2241"
424,171889503,"2594,4228"
425,171889502,"2594,4229"
426,171889501,"2594,2241"
427,171889500,"4621,3677"
428,171889499,"4825,3823,4700"
429,171889497,"3677,4729"
430,171889493,"4825,4729,4040,4228"
431,171889490,"1002,4865"
432,171889489,"3085,3081,2825"
433,171889487,"4621,3677"
434,171889486,"1205,3663,2088"
435,171889485,"2825,4722,3677"
436,171889484,"4825,2996"
437,171889483,"4879,2594"
438,171889482,"4825,1002,4277"
439,171889481,"1002,4831"
440,171889480,"5061,4254"
441,171889479,"2426,1002"
442,171889478,"3823,4228"
443,171889476,"2825,2996"
444,171889474,"2594,1002"
445,171889473,"4254,3823,1260"
446,171889468,"4825,1002,4277"
447,171889467,"3677,4825,5061"
448,171889463,"4825,5061,1002"
449,171889462,"4040,4233,4700"
450,171889461,"2426,4108"
451,171889460,"2352,3677"
452,171889459,"1985,4108"
453,171889458,"4962,4865"
454,171889457,"2594,4040,4132,5089"
455,171889455,"4040,1002,3677,5089"
456,171889454,"4040,2088,2241"
457,171889453,"4040,278,2240"
458,171889452,"5007,2594,3677"
459,171889451,"5007,1859,4700"
460,171889450,"2352,2457,4443"
461,171889449,"4865,5043,2241"
462,171889448,"4038,2352,2825"
463,171889447,"4443,278,1002,4312"
464,171889446,"4729,4620,4700"
465,171889445,"4729,2088,4700,4312"
466,171889443,"4040,2352,2825"
467,171889442,"4040,1002,2594"
468,171889441,"4038,4729,4700"
469,171889440,"4443,2825,1002,4700"
470,171889439,"5061,2825,1002,4700"
471,171889438,"5069,2825,4700"
472,171889437,"2506,2996"
473,171889434,"2352,5061,3677"
474,171889433,"278,4444,4730,4921"
475,171889432,"4038,3677,1260"
476,171889431,"2825,2996"
477,171889430,"1985,3677"
478,171889429,"4040,3823,2241"
479,171889428,"2426,2996"
480,171889427,"2457,4862,4254"
481,171889426,"5059,4825"
482,171889421,"4271,1002"
483,171889415,"1859,4729"
484,171889414,"4825,2996"
485,171889411,"2594,2240"
486,171889408,"4729,3677"
487,171889407,"2825,4729"
488,171889397,"2825,2996"
489,171889390,"4729,4271"
490,171889386,"1985,4700"
491,171889384,"1859,2996"
492,171889383,"1985,4700"
493,171889377,"1002,2825"
494,171889374,"4825,5043"
495,171889372,"4921,3186,4132"
496,171889371,"4825,2352"
497,171889368,"1859,2996"
498,171889359,"4825,2996"
499,171889353,"4099,1205,4700,4316"
500,171889352,"3716,4242,4132"
501,171889351,"4921,278,4443,3211"
502,171889348,"4444,5089"
503,171889347,"4038,4233,2825"
504,171889345,"2594,1002"
505,171889342,"2594,4229"
506,171889341,"1985,5059"
507,171889338,"4443,1002"
508,171889337,"4444,4693"
509,171889328,"2352,1002"
510,171889327,"4607,4879"
511,171889326,"4444,4228"
512,171889325,"5061,4700"
513,171889323,"5061,2996,4312"
514,171889319,"2996,4730"
515,171889318,"4108,3677"
516,171889316,"1859,5061,4254"
517,171889312,"2825,2996"
518,171889309,"4830,4254"
519,171889307,"4444,4254"
520,171889306,"4825,3008"
521,171889305,"2352,1002"
522,171889303,"2352,4700"
523,171889301,"4271,1002"
524,171889300,"3677,2506"
525,171889298,"4693,5043"
526,171889296,"5043,4700"
527,171889295,"4040,4759,3677"
528,171889288,"4825,2352"
529,171889286,"4228,5061"
530,171889285,"4759,1002"
531,171889284,"4862,2996,2240"
532,171889280,"4444,1002"
533,171889276,"3677,2825,5061"
534,171889274,"2825,2352,3008"
535,171889272,"2352,1002"
536,171889265,"2352,4825"
537,171889262,"5007,245"
538,171889261,"5007,1260,4700"
539,171889260,"5007,4700,2825"
540,171889259,"4040,2352,4560"
541,171889256,"4040,2352,4700"
542,171889255,"5007,4825,3677"
543,171889251,"4228,1859"
544,171889250,"1859,3823,4700"
545,171889248,"3184,4254"
546,171889245,"2506,4254"
547,171889238,"3677,3184"
548,171889233,"5032,4879"
549,171889224,"2825,4444,3677"
550,171889220,"2426,2352"
551,171889216,"4040,2817,4700,5089"
552,171889214,"4825,2352"
553,171889213,"4228,4825"
554,171889206,"4254,2426"
555,171889205,"2352,5089"
556,171889192,"1985,2996"
557,171889186,"4700,2352"
558,171889181,"2241,4255,5089"
559,171889173,"278,4254"
560,171889169,"4830,1002"
561,171889159,"1985,2996"
562,171889157,"3717,2996"
563,171889156,"5007,1002,5089"
564,171889149,"4825,3823,3677"
565,171889147,"4825,4729"
566,171889134,"5007,4825,4254"
567,171889126,"4978,2352,4277"
568,171889112,"4277,2825"
569,171889110,"4254,2352"
570,171889097,"1859,2996"
571,171889078,"2594,1002"
572,171889074,"4830,2594,4700"
573,171889071,"3186,2426,4879"
574,171889068,"3186,4271,4700"
575,171889067,"5007,3186,4700"
576,171889060,"3184,4700,2080"
577,171889059,"5032,2594,4879"
578,171889057,"5032,1859,4693"
579,171889045,"3077,2240"
580,171889033,"3631,3186,4700,4443"
581,171888954,"4038,3823,424,4312"
582,171888949,"2594,3008"
583,171888947,"4831,4700"
584,171888938,"4825,2352,3677"
585,171888929,"2506,3677"
586,171888920,"2594,1002"
587,171888900,"4228,5061,4729"
588,171888886,"4825,5061,1002"
589,171888813,"5007,2088,4312"
590,171888764,"4254,2352,4862"
591,171888757,"3186,4040,4229"
592,171888751,"4277,3677"
593,171888736,"1002,3823"
594,171888690,"5007,4132,4729"
595,171888616,"1859,5061"
596,171888596,"1985,4444,4229"
597,171888573,"3184,2506"
598,171888551,"5061,3677,4729"
599,171888293,"4959,3677,4040"
600,171888174,"4444,4254"
601,171888045,"4108,5061"
602,171888007,"4620,4312,4862"
603,171887737,"1859,4722,3677"
604,171887546,"3823,1002,2825"
605,171887038,"4825,5061,5089"
606,171886958,"2594,5089,1002"
607,171886957,"4722,1002"
608,171886700,"2594,4444,1002"
609,171886675,"2825,4443,3677"
610,171886425,"1859,3184,3677,4921"
611,171886417,"5007,1205,4700"
612,171885987,"1985,1002"
613,171885908,"2996,4825"
614,171885079,"2825,2996"
615,171884372,"4700,3186"
616,171883805,"4722,5089"
617,171883077,"245,3663,5061,2996"
618,171883070,"3186,1002"
619,171882694,"3186,3073,3641"
620,171878239,"2996,4865"
621,171869731,"2825,4228"
622,171869415,"4108,5061"
623,171853303,"5032,4693"
624,171853302,"2594,3677,3823"
625,171851213,"4444,4040"
626,171889514,"4729,4831,4271,4700"
627,171889449,"4865,5043,2241"
628,171889327,"4607,4879"
629,171889322,"3186,1859,4443"
630,171889321,"4040,5032,4254,4759"
631,171889317,"4038,3186,4700,4443"
632,171889315,"2825,4722,4254"
633,171889313,"4233,1859,4700,4759"
634,171889311,"4959,2825,4254"
635,171889310,"5043,4825"
636,171889308,"4444,4729"
637,171889302,"4830,4254"
638,171889299,"2352,4700"
639,171889297,"3823,3677"
640,171889294,"3677,2426"
641,171889293,"2594,1002"
642,171889292,"3186,2594,5186,4443"
643,171889282,"2825,3931,4312"
644,171889269,"2352,2080"
645,171889268,"2594,4229"
646,171889267,"2594,4229"
647,171889264,"1985,5043"
648,171889263,"2594,4729"
649,171889258,"5061,278,3677,5089"
650,171889257,"4040,2352,4825"
651,171889246,"4229,1002,4254"
652,171889244,"4830,4254"
653,171889241,"4444,1002"
654,171889237,"2996,4730"
655,171889236,"4228,3823"
656,171889235,"2825,3823,3677"
657,171889234,"2825,3823,3677"
658,171889232,"245,3635,3663"
659,171889231,"5187,3677,4316"
660,171889229,"278,3073,4700"
661,171889228,"5089,4607"
662,171889227,"3186,2080"
663,171889226,"2825,4722,4700"
664,171889225,"4825,5061,4254"
665,171889221,"4825,1002,4277"
666,171889219,"4978,2996"
667,171889218,"3186,4700"
668,171889217,"4040,4254,1002"
669,171889215,"4825,3823,3677"
670,171889212,"2594,2996"
671,171889211,"3677,4229"
672,171889210,"2594,1002"
673,171889209,"4921,4700"
674,171889208,"4830,1002"
675,171889207,"1002,4271"
676,171889204,"4831,3677"
677,171889203,"2594,4879"
678,171889196,"2825,4229"
679,171889193,"1859,4444,4254"
680,171889191,"2594,1002"
681,171889190,"4825,2996"
682,171889188,"2825,4831,4700"
683,171889187,"4825,1002,3823"
684,171889185,"1859,4229"
685,171889184,"4825,4229,5059"
686,171889183,"2594,4879"
687,171889182,"2076,2426,2241"
688,171889179,"4277,3677"
689,171889177,"4108,4228"
690,171889174,"2992,4879"
691,171889172,"4825,3823,4700"
692,171889171,"4316,3677"
693,171889170,"3677,2426"
694,171889168,"2426,4879"
695,171889167,"2132,3717"
696,171889166,"4040,3186,4229"
697,171889161,"2594,1002"
698,171889158,"2426,4700"
699,171889155,"5032,2594,4879"
700,171889154,"4831,4729"
701,171889153,"4831,4312"
702,171889152,"4607,5007"
703,171889151,"4519,3677"
704,171889150,"4831,2996"
705,171889148,"4825,4271,4229"
706,171889145,"4825,1002,4830"
707,171889144,"1859,4831,4879"
708,171889143,"4729,1985,4879"
709,171889142,"1985,2996"
710,171889141,"278,4830,4254"
711,171889137,"3717,4621"
712,171889136,"3823,4865"
713,171889133,"4040,2132,4254"
714,171889131,"4038,2132,4693"
715,171889130,"5061,2457,4693"
716,171889129,"5007,4825,4254"
717,171889128,"2076,2594,4700"
718,171889124,"5043,3677"
719,171889123,"1859,4229"
720,171889116,"2594,1002"
721,171889113,"2825,5061,4879"
722,171889105,"1985,5061,4254"
723,171889104,"245,3677"
724,171889103,"4444,2825,4879"
725,171889095,"2594,4228"
726,171889092,"1985,3677"
727,171889086,"1859,4229"
728,171889084,"2825,4879,3823"
729,171889082,"1859,4865"
730,171889081,"2594,4444,4229"
731,171889076,"4865,4831"
732,171889069,"5043,2426,2241"
733,171889066,"3186,4879,2241"
734,171889063,"5007,1985,4693,2996"
735,171889061,"5043,2825,4879"
736,171889052,"3186,2594,2240"
737,171889051,"5007,4831,5089"
738,171889046,"3077,5043,4312"
739,171889043,"3186,4825,5187,4443"
740,171889039,"3186,2594,4700"
741,171889038,"4830,4879,5007"
742,171889030,"5007,3186,4700"
743,171889026,"3184,4229"
744,171889025,"4825,4444,3677"
745,171889024,1859
746,171889015,"4444,1002"
747,171889014,"2594,4229"
748,171889012,"4825,3677,5061"
749,171889011,"2825,3677,5043"
750,171889010,"2594,4228"
751,171889008,"1859,4831"
752,171889003,"4830,4700"
753,171889002,"4229,4040,3823"
754,171889001,"2594,4879"
755,171888999,"4830,1859"
756,171888997,"2594,1002"
757,171888996,"3823,4254"
758,171888993,"2352,4254"
759,171888989,"2352,3677"
760,171888987,"4879,2594"
761,171888979,"2426,5089"
762,171888976,"2426,3677"
763,171888975,"2594,3823,4040"
764,171888970,"5043,4700"
765,171888969,"2352,3677"
766,171888966,"4825,2352"
767,171888963,"3677,2426"
768,171888962,"3823,4108,4700"
769,171888961,"3186,3073,4879"
770,171888958,"4227,3717"
771,171888956,"4825,4830,3677"
772,171888955,"3186,4229,3073"
773,171888953,"4879,4620"
774,171888952,"3823,2594,3717,4879"
775,171888951,"2426,4879,4444"
776,171888950,"4108,3677"
777,171888948,"5043,4700"
778,171888945,"4825,4444,3008"
779,171888944,"2352,2996"
780,171888942,"1859,2352,1804"
781,171888941,"1859,4040,3823"
782,171888937,"2594,1002"
783,171888936,"4825,3823,1002"
784,171888934,"245,4700"
785,171888933,"4040,3186,4865"
786,171888932,"3186,4865"
787,171888925,"4316,4254"
788,171888924,"5032,4227,2088"
789,171888922,"3823,1002,4825"
790,171888921,"2352,4700"
791,171888917,"245,2840,3663,4879"
792,171888916,"4825,4830,4229"
793,171888908,"3717,4277"
794,171888907,"4825,4229,4831"
795,171888903,"4825,2996"
796,171888902,"278,2352"
797,171888899,"278,4108"
798,171888896,"2426,4108"
799,171888895,"2506,2825,4879"
800,171888893,"4730,2996"
801,171888892,"1985,4879,3823"
802,171888891,"4316,4879"
803,171888888,"2594,2352,4700"
804,171888885,"1985,2996"
805,171888884,"4830,4254"
806,171888883,"278,3168,3073"
807,171888882,"4830,4227"
808,171888881,"2594,4229"
809,171888879,"4825,4831,4254"
810,171888877,"3823,4040,1859,4108"
811,171888873,"2594,4759,4040,4229"
812,171888872,"4444,4879"
813,171888871,"2594,4227"
814,171888870,"2352,4227"
815,171888867,"2457,4254"
816,171888865,"4607,4254,278"
817,171888864,"4825,3823,1848"
818,171888863,"4831,3008"
819,171888860,"1985,4312"
820,171888859,"5061,4254"
821,171888858,"2426,4254"
822,171888857,"4825,2352"
823,171888850,"2825,4830,4254"
824,171888843,"2594,2506,4229"
825,171888832,"2506,2426"
826,171888831,"2506,4254"
827,171888830,"4830,4879"
828,171888829,"4443,2080"
829,171888828,"4921,4700"
830,171888827,"1323,2996"
831,171888826,"4254,4040"
832,171888825,"2426,4254"
833,171888823,"4108,4879,5059"
834,171888822,"3717,3677"
835,171888819,"4277,1985,4254"
836,171888818,"5007,2594,4312"
837,171888817,"4040,2457,3677"
838,171888816,"4038,245,4700"
839,171888815,"3073,4825,3677"
840,171888814,"3073,1859,3677"
841,171888812,"4729,2825,4443"
842,171888811,"4038,2352,2825"
843,171888810,"4277,4717"
844,171888809,"5007,1985"
845,171888805,"4825,4444,2169"
846,171888804,"1985,4108"
847,171888803,"278,4040,4759,4729"
848,171888802,"5061,4108"
849,171888801,"4865,5059"
850,171888800,"4108,4254"
851,171888799,"2825,1107,744,4242,2838"
852,171888798,"4312,4108"
853,171888797,"2426,4254"
854,171888796,"5061,3677"
855,171888794,"1859,2345"
856,171888788,"4831,2506,4254"
857,171888787,"4825,3717"
858,171888786,"2594,2506,4254"
859,171888785,"4444,2506,4879"
860,171888784,"2426,4700"
861,171888783,"2594,4040,4254"
862,171888782,"2594,4229"
863,171888781,"5061,2996"
864,171888780,"2426,3823,4254"
865,171888778,"278,4607,5089"
866,171888777,"5061,4254"
867,171888766,"245,2076"
868,171888765,"4825,5061,4254"
869,171888763,"1859,4759,4040,4229"
870,171888762,"4825,4608,4607,3677"
871,171888760,"2506,2825,3823"
872,171888758,"3823,4229"
873,171888756,"4759,245,1002,4729"
874,171888755,"5043,4700"
875,171888754,"245,4254"
876,171888753,"4444,4254"
877,171888752,"4108,4227"
878,171888750,"4921,4254"
879,171888749,"1859,4229"
880,171888748,"278,4254"
881,171888747,"4831,3677"
882,171888745,"2594,4229"
883,171888739,"4242,2038"
884,171888738,"4227,4825,3212,1002"
885,171888735,"4254,3184"
886,171888734,"2594,2352,3677"
887,171888733,"2594,4229"
888,171888732,"2594,4228"
889,171888731,"4444,1002"
890,171888730,"3823,1002"
891,171888728,"3186,2594,2996,4520,4038"
892,171888727,"2594,1848"
893,171888726,"2594,4229"
894,171888725,"2132,2996"
895,171888723,"2352,4254"
896,171888719,"2594,5089,4235,1002"
897,171888716,"4962,4879"
898,171888712,"1985,4229"
